Sector,Q,Year,Burn,Slr_Tot,MnWndSp_Av,MnWndDir_Av,MaxWndGst,AvAirT_Av,AvAirT_AvDMax,AvAirT_Max,AvAirT_AvDMin,AvAirT_Min,AvHum_Av,AvHum_Max,AvHum_Min,Precip_Tot,Slr_Tot_3,MnWndSp_Av_3,MnWndDir_Av_3,MaxWndGst_3,AvAirT_Av_3,AvAirT_AvDMax_3,AvAirT_Max_3,AvAirT_AvDMin_3,AvAirT_Min_3,AvHum_Av_3,AvHum_Max_3,AvHum_Min_3,Precip_Tot_3,Slr_Tot_5,MnWndSp_Av_5,MnWndDir_Av_5,MaxWndGst_5,AvAirT_Av_5,AvAirT_AvDMax_5,AvAirT_Max_5,AvAirT_AvDMin_5,AvAirT_Min_5,AvHum_Av_5,AvHum_Max_5,AvHum_Min_5,Precip_Tot_5,BurnFrCh
1,4,1994,1606.1,0.0,0.0037301403363614537,0.0702906993200946,-0.15558426305580766,-0.07484550777372323,-0.07283003339361764,-0.07583541906214397,-0.0868102342802001,-0.07135492975493363,0.03807962484311255,-0.002102941066019587,0.15895224077566578,-0.2311038200425512,0.0,0.06860501937956875,-0.06388740661801007,0.24701791536873638,0.0017287520293322103,-0.0036948163319045976,4.167081971916467e-05,-0.002333370009100047,0.0016666452298816556,0.07124982172061226,0.013567808211246838,0.10703767761641797,-0.2214391991025482,0.0,0.06860501937956875,-0.06388740661801007,0.24701791536873638,0.0017287520293322103,-0.0036948163319045976,4.167081971916467e-05,-0.002333370009100047,0.0016666452298816556,0.07124982172061226,0.013567808211246838,0.10703767761641797,-0.2214391991025482,-0.9172965446594884
1,1,1995,6.699999999999999,0.0,-0.097813216596537,-0.18979161180404797,-0.07863124980012592,0.010268151426920245,-0.037653614708226715,-0.05591592526731666,0.0717665944378689,0.11525709574781189,0.078333745390856,0.007390328104218488,0.4722223298336304,0.8527119039236369,0.0,0.054049929601060843,-0.0659779177838856,0.15892939757873073,0.0005129221082903623,-0.007584651273572556,-0.007221937370968091,-0.0008544154502526322,0.007408159959701353,0.06721240989990444,0.013455444307182365,0.14623354929743673,-0.14348602032723948,0.0,0.055803616612176005,-0.07357234547847452,0.22196797958651618,0.0023856289060697517,-0.006307031591621683,-0.00426275964851436,0.00336662725605141,0.010404372192799365,0.07179473892601562,0.01309261743378312,0.13512880471004968,-0.13881219117745702,-0.9768327604489502
1,2,1995,1269.7000000000003,0.0,-0.03527236703742021,-0.22182393222228655,-0.126899513008072,-0.044354314357457646,-0.05327704329270334,-0.017492985883448497,-0.027713002579930056,-0.06335255212698017,-0.1528243997668141,-0.15665623162565728,-0.383224289089544,0.14370773510821805,0.0,0.045423532287271896,-0.0874072933109994,0.08048888293369497,-0.007812275711842895,-0.015170013367253737,-0.010783545358674214,-0.010240784720441612,-0.005513660632716889,0.046098687867386155,-0.00177833345554738,0.09532879390224865,-0.10680684635106269,0.0,0.04929818920863342,-0.08416174453160395,0.19704887297261703,-0.0009529384698964911,-0.00966203242741323,-0.005207775808152513,0.0011466536963384481,0.005136020455672256,0.05575051473367064,0.0009676996438230905,0.09810358372436442,-0.11863219644276594,-0.9625930762093933
1,3,1995,5038.999999999998,0.0,0.030653175710906977,0.032407806645793846,-0.1304177196518963,-0.01593200223367864,-0.016027483283552642,-0.008772212304781781,-0.01280481693965214,0.017851259386914807,-0.058030411653669234,-0.05423764726702357,-0.07359556703421355,-0.5268114192945286,0.0,0.04100913236708101,-0.07627318090070995,-0.011825733229746498,-0.009305598736316652,-0.01628896802733641,-0.010556284913458855,-0.011823082730695307,-0.005254395810339929,0.03233060432875521,-0.01179676951067305,0.06493171366580819,-0.08653199822488035,0.0,0.04805518830878499,-0.07639044111977743,0.17521776679764947,-0.001951542720815301,-0.010086395817822525,-0.005445404907927798,0.0002165556539390757,0.005983703051088426,0.048165119641181316,-0.00271265681690002,0.08665697367379256,-0.14584414463288345,-0.9710095339366569
1,4,1995,17245.3,0.0,0.04405714391247069,0.34828577360275237,-0.09800798209617699,0.06288305103812913,0.06725512107036255,0.023004440640443397,0.06095096771132826,0.1500655770385345,-0.04446383210335514,-0.006106587251937938,0.06762660658707711,-0.1366048025207347,0.0,0.04100487574052263,-0.03917043453926455,-0.02994270844506498,-0.0038246041734039484,-0.010309047216547384,-0.00738663020459587,-0.006967229486973793,0.005582476070348774,0.020159749762731743,-0.013207407943276961,0.06647897636101938,-0.1216772375039203,0.0,0.04780531053401535,-0.0498481776996193,0.1581411574917853,0.0021006193891187283,-0.005252551012310958,-0.003667289561154597,0.004012456407525901,0.014988820175303808,0.04237581015714778,-0.002924777469089892,0.08546757573087285,-0.14526668575087417,-0.11198188258282368
1,1,1996,52.4,0.0,0.10180931441079895,0.1387020614906554,-0.08280092784683991,0.027445648039458,0.011402670010493008,0.042480352224501486,0.054630503081454826,0.08899154774083272,0.030333951534809705,0.0006648707856388291,0.18302282896510536,-0.28774145531107553,0.0,0.04372566708507888,-0.01840228264884625,-0.033249241579843276,-0.006940049011746673,-0.009097640847781476,-0.006850574917659863,0.0005149703843833984,0.02405288353560728,0.00900187739344231,-0.013880226623889741,0.04383768911425481,-0.15128633879001666,0.0,0.05098201664441439,-0.03875698715901491,0.14396809364833676,0.0035915034273739793,-0.004272832128616607,-0.0009527223972924744,0.006989988564815838,0.01934192179680551,0.04166746553230436,-0.002713621689399967,0.09120612003876888,-0.15364755454853307,-0.8188114399291023
1,2,1996,1156.9,0.0,0.05183657124547221,0.058260142548295146,-0.08740415274801387,0.006103538039085405,0.00229899200614895,0.0019635393892433123,0.004121373040730823,0.05735493617887029,0.005631341179321787,0.01716875699340542,0.11247521292489508,-0.15560323528324055,0.0,0.03755576077634042,-0.01289832264521037,-0.0636756572442944,-0.0046116731141273735,-0.005399761516906416,-0.0028357457887794517,7.661881539752981e-05,0.03151143103352343,-0.006178940895876738,-0.012898085668825722,0.03323548749929027,-0.19731157968345672,0.0,0.051029491900028714,-0.03336714661971991,0.1311140799596506,0.003731060905802392,-0.003907730787796298,-0.0007907078535960419,0.006830621035700004,0.021453755929142438,0.03966545862380533,-0.0016090450959107788,0.09238773631022033,-0.15375620347823904,-0.9659163029586887
1,3,1996,95782.40000000004,0.0,0.014450672827513333,0.11022210998314037,-0.13373519865086592,0.014793436549651429,0.014060274609881768,-0.010247641582200831,0.010924512533243053,0.00925481373852811,-0.025793745016804547,-0.00020190149109112349,0.1731416064538843,-0.4898192080155819,0.0,0.03166080773169289,0.005978444652697767,-0.06573818207635208,-0.0008190069407665151,-0.0022726233433310525,-0.0035483822266762746,0.003956877059746676,0.035195306118064255,-0.016202029131060773,-0.016709010585482416,0.03521499874185857,-0.18397663091407734,0.0,0.04910429089621211,-0.025809817324832524,0.11717464424330765,0.004313291202847078,-0.002962046293181663,-0.001288441207733136,0.007046089009254901,0.020811706340162738,0.0362202373795627,-0.0015349849061834285,0.09663794000199212,-0.17144373003283606,-0.4489429615666697
1,4,1996,3633.1,0.0,0.07549644464555386,0.13058116962272537,0.15240139216526186,0.021583882657299658,-0.008702598360156459,0.031136515459105472,0.04958807411726408,0.07944213447750045,0.08476522084639279,0.007420869927068292,0.3057880992771262,0.2468516132602371,0.0,0.032520490395341106,0.03338300170653413,-0.04278962216150944,0.0015901135105821078,-0.00390983273769858,-0.003425879620895361,0.009454088828754025,0.04561810894806994,-0.00791156564564948,-0.016765680652353097,0.07656810778000624,-0.13548483978811554,0.0,0.050423898583679204,-0.01799026797745463,0.11893598163940536,0.005176820775569707,-0.0032490738965304023,0.00033280662560879437,0.00917318826465536,0.02374322774702962,0.03864748655290421,-0.0010871921645208425,0.10709544796574881,-0.15052896286818238,-0.8129195419976258
1,1,1997,145.0,0.0,0.05140965245455827,0.24086078530582417,-0.13545117846428514,0.022638346804025336,0.023697634262859077,-0.00015039168948915508,0.02712967323298799,0.05286979903626525,-0.014469020963300116,0.004693594406671131,-0.13904586771685476,-0.4647785824206207,0.0,0.029578962621579826,0.04280295048349771,-0.0867692894015223,0.0025392700527159724,-0.004734154600656722,-0.006763975034282788,0.011872641047181236,0.04496646877913859,-0.00600708977690697,-0.017046590412514277,0.07366723816061956,-0.13550566201372927,0.0,0.04915198816912921,0.0022880451785136507,0.06324187453219404,0.005065832591799853,-0.0025154124129768882,-0.001237081609912184,0.007828714939719764,0.02406877174934411,0.03158490114277171,-0.0012894471918368962,0.10004956109683583,-0.16963157992021002,-0.4986194425519053
1,2,1997,1169.6,0.0,0.04293885319312997,0.1987761464675259,-0.10952730750509668,0.028081538306614768,0.021739099540303876,-0.020017804371892836,0.04252428892015423,0.034001754282186936,-0.012554217971929623,0.01660445324093317,0.10856334573714044,-0.5777508417187707,0.0,0.029525789397494492,0.06692947254791544,-0.09329591671568856,0.005032223384403363,-0.003378355485054291,-0.009848417439977246,0.015190980546694736,0.04160121465101265,-0.010027475966488697,-0.016974801706812065,0.08046767689778668,-0.16731411677299382,0.0,0.047886710792383345,0.01046042379673599,0.017046176020321324,0.003692506532923518,-0.0033158225275352364,-0.003500287326958074,0.005708757952610591,0.021183394714351517,0.025930177013004967,-0.0017666796061452162,0.09409608960105721,-0.1836970043758534,-0.9655421453370926
1,3,1997,4117.899999999999,0.0,0.06713356881185448,-0.10666143594644595,0.07735321419196316,-0.014931824527136433,-0.020800943996897497,-0.024667842525484894,-0.003728082288592684,0.03117703527277561,0.1599629549799514,0.047333657182571945,0.3585136624271862,2.8533042906022485,0.0,0.029202496159555252,0.06750914291783555,-0.07572540720582961,0.003644495330765669,-0.005736493794592086,-0.009542947914455412,0.0158816542488881,0.041796539251525565,0.0074142676082142875,-0.009835731505101853,0.11203668409509154,0.10219684819060308,0.0,0.04706209049531619,0.010187429113297671,-0.027954046985550568,0.0028465216035663743,-0.0042258683592520845,-0.004158712570864015,0.005213215879011345,0.02200524240207074,0.028568995221507444,-0.0026991760167408402,0.09746330293226294,-0.0025263100053051213,-0.9763088231390672
1,4,1997,577.3000000000001,0.0,-0.030075017819370563,-0.055566928569655505,-0.14194787620199048,-0.009601928099329766,-0.02591544715362861,-0.0036440778097521706,0.013094608162455718,0.0829211275483492,0.09094277738308938,0.010821073939309037,0.18526323260342853,-0.03443490259702586,0.0,0.026385399646577587,0.05702100726035639,-0.07458904163467818,0.009081460303631791,-0.0018269449412596699,-0.0035270028100894296,0.024207057785776087,0.05465287736013247,0.011819530319879023,-0.008758730254657798,0.11422926674740509,0.11858592464439684,0.0,0.04335292843278911,0.012256441821544523,-0.04102122682003233,0.002510869384441051,-0.005296444283978225,-0.0035893456680560014,0.005733909847800625,0.025150143055974693,0.02803681295621559,-0.002699176016740841,0.1042734918502072,-0.01850495857654365,-0.9702728941111529
1,1,1998,4.4,0.0,0.010830484286033898,0.08221522922660274,-0.15507860343711802,-0.025681171037512125,-0.08826471324900978,-0.12087229913732127,0.05191627543429809,0.14185930848293798,0.1892257554448526,0.008738694952992182,1.0146745308024543,0.9627725250636876,0.0,0.035439041386791825,0.07968824401291061,-0.08095965443776085,0.006085683431595761,-0.0060445364863249244,-0.008940033965923149,0.022552864535478518,0.056869728421392964,0.021060531157712073,-0.008646366350593324,0.15943361682814042,0.1277576430727344,0.0,0.04043646173328459,0.021892991342592854,-0.04661903048041321,-0.0020147384724130894,-0.00955296962569382,-0.011435345063985539,0.010087518388257104,0.03887577557223507,0.029286679730144073,-0.002699176016740842,0.1322713045940159,0.026255279670536667,-0.9847856934291613
1,2,1998,193.39999999999998,0.0,-0.3135000543879323,-0.06328795348694809,-0.30576172947212366,-0.06149649183367421,-0.07346688170292034,-0.07296962919676905,-0.025584980375150796,0.059508707089022575,0.3173497000034065,0.02614910152709961,0.8447487930356805,0.8256041470919483,0.0,0.012253400774249149,0.0928995755741888,-0.0958648391430985,0.004657168641911046,-0.007727023020509674,-0.013563087575366527,0.022730199719210125,0.06710816668939319,0.0602417061385638,0.006587411412136417,0.26176470700524246,0.1845823440713786,0.0,0.0184676866663713,0.01911796254301222,-0.07579275871528939,-0.0039977144274794905,-0.011122535712622249,-0.012773106015957908,0.008339189776071503,0.04345859261649236,0.03576410669775688,-0.0016608742170177208,0.16252366263057644,0.04770050425323209,-0.9943021981089207
1,3,1998,13978.7,0.0,-0.04540193385323194,0.05061389120443802,-0.196761269761605,0.01438456773635686,0.018707851673416792,0.03999150375259157,0.017521365841872024,0.048716057851177254,0.12663868765611208,0.03558411703495659,0.35983526402809424,-0.5665524244583188,0.0,0.0059154749772375725,0.09441674928740916,-0.10139346831890755,0.007183549472747336,-0.004832411774095556,-0.009499444570585413,0.02525738161767047,0.06968023322808174,0.07563079774771224,0.014072558437301428,0.29788394292710146,0.1812705936410627,0.0,0.01193808450554552,0.02746361198282199,-0.08018157717006096,-0.0017425581641277044,-0.009013873955300278,-0.010688730611956382,0.010997187388112438,0.04764197987284932,0.03737187539029228,-0.0021581282407093496,0.17304605225482794,0.051864812692722875,-0.919577489986177
1,4,1998,1294.2000000000003,0.0,-0.07296225785797492,0.19337909884646004,-0.06337070711382999,-0.04916692139993472,-0.04925117045234231,-0.05206038853766713,-0.048042559395716736,-0.08223271258596873,0.0877625579908182,0.010821073939309037,0.25532275797852877,-0.35464077408905964,0.0,-0.003836141836966232,0.0815078597243848,-0.09850702873704531,-0.002153948230424651,-0.014541269400987628,-0.01575484700209463,0.016174587692083384,0.0503220424260398,0.08664966358889332,0.015483196869905345,0.3135252888763891,0.16310092934370232,0.0,0.00503095897855801,0.047046242676310544,-0.07720104618510995,-0.00383462609618025,-0.012023628196530089,-0.014775074248326461,0.009413982773867804,0.04581191921767927,0.042496020338760335,-0.00202212008021972,0.19533465061278665,0.050885268000835135,-0.9333573177873792
1,1,1999,47.300000000000004,-0.3294414479866699,0.07404579189960322,-0.05442230913553884,-0.08331065879209383,-0.06546478922538561,-0.061949216715381436,-0.09368661204752946,-0.05066966994257897,-0.019367035788899478,0.06491396169973454,0.008738694952992182,0.26990747562836404,-0.4285563188176016,-0.027453453998889158,-0.006149768712899212,0.06541416217220195,-0.09854950631581645,-0.009896484669161617,-0.02065392662814383,-0.027102094024763868,0.007399573273413902,0.04129216046522878,0.08953133110263707,0.016156015550518123,0.32076567609832735,0.15136635738482515,-0.016472072399333494,0.004397849286553485,0.03793405722042054,-0.10098182054550811,-0.007670288972370478,-0.016800563863217,-0.02145474251426093,0.0069751469461457865,0.04180909337506222,0.047607854993157575,-0.0019884109090003797,0.2140417960084156,0.052683887845617824,-0.8364462043634836
1,2,1999,2808.9,-0.049705137144789274,0.08848204361885781,0.06166509323793077,-0.045571484624559,-0.024034871096016257,-0.00954798424079156,-0.003841158755512918,-0.04505845535166762,-0.07514656397911676,-0.027870405921244512,0.013878367871757525,0.14351631249372054,0.11507601365920354,-0.03159554876095493,-0.003095979348450411,0.06569790806300493,-0.09506345063886189,-0.012408018763753423,-0.02164117464872221,-0.027585818870160223,0.003301254240714034,0.030250368785396536,0.08673951884425657,0.015881816457047466,0.3233524343957295,0.17392296146336225,-0.01895732925657296,0.006643104873388676,0.04555441779759142,-0.10170000578998098,-0.008780337443489595,-0.017551438582910313,-0.022496575676858616,0.004587013432262792,0.03433252498512147,0.044429813881942795,-0.0020816419540378344,0.21986970758854488,0.0682401577589578,-0.9172463509211348
1,3,1999,214734.30000000005,-0.06519658040074328,-0.05958037573398932,-0.12319572361332591,0.0991078020071476,-0.02206897700111688,-0.017334403541335936,0.003282965799590144,-0.02688359675205821,-0.06812714206712629,0.02938534344204117,0.0007033645321571934,0.004846384699290671,2.487632239667457,-0.037028597127683534,-0.009265233395242293,0.046246421929966065,-0.07565986725069411,-0.015479886559650782,-0.024257397827990346,-0.026458268255010978,0.00015057846693892636,0.02380187246825866,0.09133777621582702,0.015957255292318156,0.3093278325828467,0.4220439154369487,-0.02221715827661012,0.00011343170333294252,0.045075505636199484,-0.09006997069330638,-0.009969831899371234,-0.018792994545854914,-0.020915753545291762,0.003843641930405535,0.029484510878434116,0.048365979449869076,-0.00012971446553244317,0.221127748020533,0.21166313419037638,0.23541326389873574
